date,store,item,sales
2022-01-24,Store_2,Item_2,89
2022-01-25,Store_2,Item_2,91
2022-01-26,Store_2,Item_2,92
2022-01-27,Store_2,Item_2,88
2022-01-28,Store_2,Item_2,86
2022-01-29,Store_2,Item_2,97
2022-01-30,Store_2,Item_2,108
2022-01-31,Store_2,Item_2,91
2022-02-01,Store_2,Item_2,97
2022-02-02,Store_2,Item_2,90
2022-02-03,Store_2,Item_2,87
2022-02-04,Store_2,Item_2,84
2022-02-05,Store_2,Item_2,105
2022-02-06,Store_2,Item_2,111
2022-02-07,Store_2,Item_2,88
2022-02-08,Store_2,Item_2,95
2022-02-09,Store_2,Item_2,86
2022-02-10,Store_2,Item_2,91
2022-02-11,Store_2,Item_2,95
2022-02-12,Store_2,Item_2,96
2022-02-13,Store_2,Item_2,104
2022-02-14,Store_2,Item_2,91
2022-02-15,Store_2,Item_2,98
2022-02-16,Store_2,Item_2,95
2022-02-17,Store_2,Item_2,100
2022-02-18,Store_2,Item_2,95
2022-02-19,Store_2,Item_2,100
2022-02-20,Store_2,Item_2,99
2022-02-21,Store_2,Item_2,87
2022-02-22,Store_2,Item_2,100
2022-02-23,Store_2,Item_2,110
2022-02-24,Store_2,Item_2,100
2022-02-25,Store_2,Item_2,107
2022-02-26,Store_2,Item_2,114
2022-02-27,Store_2,Item_2,106
2022-02-28,Store_2,Item_2,105
2022-03-01,Store_2,Item_2,97
2022-03-02,Store_2,Item_2,97
2022-03-03,Store_2,Item_2,99
2022-03-04,Store_2,Item_2,99
2022-03-05,Store_2,Item_2,114
2022-03-06,Store_2,Item_2,107
2022-03-07,Store_2,Item_2,105
2022-03-08,Store_2,Item_2,106
2022-03-09,Store_2,Item_2,103
2022-03-10,Store_2,Item_2,111
2022-03-11,Store_2,Item_2,108
2022-03-12,Store_2,Item_2,117
2022-03-13,Store_2,Item_2,113
2022-03-14,Store_2,Item_2,104
2022-03-15,Store_2,Item_2,105
2022-03-16,Store_2,Item_2,103
2022-03-17,Store_2,Item_2,101
2022-03-18,Store_2,Item_2,91
2022-03-19,Store_2,Item_2,117
2022-03-20,Store_2,Item_2,119
2022-03-21,Store_2,Item_2,98
2022-03-22,Store_2,Item_2,107
2022-03-23,Store_2,Item_2,101
2022-03-24,Store_2,Item_2,103
2022-03-25,Store_2,Item_2,111
2022-03-26,Store_2,Item_2,110
2022-03-27,Store_2,Item_2,110
2022-03-28,Store_2,Item_2,114
2022-03-29,Store_2,Item_2,105
2022-03-30,Store_2,Item_2,112
2022-03-31,Store_2,Item_2,98
2022-04-01,Store_2,Item_2,98
2022-04-02,Store_2,Item_2,111
2022-04-03,Store_2,Item_2,114
2022-04-04,Store_2,Item_2,99
2022-04-05,Store_2,Item_2,108
2022-04-06,Store_2,Item_2,109
2022-04-07,Store_2,Item_2,102
2022-04-08,Store_2,Item_2,103
2022-04-09,Store_2,Item_2,113
2022-04-10,Store_2,Item_2,111
2022-04-11,Store_2,Item_2,93
2022-04-12,Store_2,Item_2,107
2022-04-13,Store_2,Item_2,105
2022-04-14,Store_2,Item_2,106
2022-04-15,Store_2,Item_2,102
2022-04-16,Store_2,Item_2,122
2022-04-17,Store_2,Item_2,130
2022-04-18,Store_2,Item_2,103
2022-04-19,Store_2,Item_2,115
2022-04-20,Store_2,Item_2,110
2022-04-21,Store_2,Item_2,108
2022-04-22,Store_2,Item_2,106
2022-04-23,Store_2,Item_2,118
2022-04-24,Store_2,Item_2,124
2022-04-25,Store_2,Item_2,102
2022-04-26,Store_2,Item_2,107
2022-04-27,Store_2,Item_2,114
2022-04-28,Store_2,Item_2,113
2022-04-29,Store_2,Item_2,103
2022-04-30,Store_2,Item_2,117
2022-05-01,Store_2,Item_2,122
2022-05-02,Store_2,Item_2,112
2022-05-03,Store_2,Item_2,113
2022-05-04,Store_2,Item_2,110
2022-05-05,Store_2,Item_2,111
2022-05-06,Store_2,Item_2,110
2022-05-07,Store_2,Item_2,126
2022-05-08,Store_2,Item_2,116
2022-05-09,Store_2,Item_2,108
2022-05-10,Store_2,Item_2,103
2022-05-11,Store_2,Item_2,102
2022-05-12,Store_2,Item_2,110
2022-05-13,Store_2,Item_2,104
2022-05-14,Store_2,Item_2,118
2022-05-15,Store_2,Item_2,126
2022-05-16,Store_2,Item_2,116
2022-05-17,Store_2,Item_2,119
2022-05-18,Store_2,Item_2,116
2022-05-19,Store_2,Item_2,120
2022-05-20,Store_2,Item_2,110
2022-05-21,Store_2,Item_2,113
2022-05-22,Store_2,Item_2,113
2022-05-23,Store_2,Item_2,115
2022-05-24,Store_2,Item_2,108
2022-05-25,Store_2,Item_2,108
2022-05-26,Store_2,Item_2,105
2022-05-27,Store_2,Item_2,105
2022-05-28,Store_2,Item_2,119
2022-05-29,Store_2,Item_2,112
2022-05-30,Store_2,Item_2,108
2022-05-31,Store_2,Item_2,115
2022-06-01,Store_2,Item_2,96
2022-06-02,Store_2,Item_2,99
2022-06-03,Store_2,Item_2,110
2022-06-04,Store_2,Item_2,124
2022-06-05,Store_2,Item_2,114
2022-06-06,Store_2,Item_2,97
2022-06-07,Store_2,Item_2,114
2022-06-08,Store_2,Item_2,102
2022-06-09,Store_2,Item_2,104
2022-06-10,Store_2,Item_2,108
2022-06-11,Store_2,Item_2,113
2022-06-12,Store_2,Item_2,112
2022-06-13,Store_2,Item_2,102
2022-06-14,Store_2,Item_2,115
2022-06-15,Store_2,Item_2,111
2022-06-16,Store_2,Item_2,108
2022-06-17,Store_2,Item_2,94
2022-06-18,Store_2,Item_2,118
2022-06-19,Store_2,Item_2,118
2022-06-20,Store_2,Item_2,99
2022-06-21,Store_2,Item_2,106
2022-06-22,Store_2,Item_2,110
2022-06-23,Store_2,Item_2,108
2022-06-24,Store_2,Item_2,101
2022-06-25,Store_2,Item_2,115
2022-06-26,Store_2,Item_2,118
2022-06-27,Store_2,Item_2,105
2022-06-28,Store_2,Item_2,110
2022-06-29,Store_2,Item_2,106
2022-06-30,Store_2,Item_2,108
2022-07-01,Store_2,Item_2,108
2022-07-02,Store_2,Item_2,108
2022-07-03,Store_2,Item_2,114
2022-07-04,Store_2,Item_2,102
2022-07-05,Store_2,Item_2,108
2022-07-06,Store_2,Item_2,105
2022-07-07,Store_2,Item_2,102
2022-07-08,Store_2,Item_2,96
2022-07-09,Store_2,Item_2,105
2022-07-10,Store_2,Item_2,114
2022-07-11,Store_2,Item_2,99
2022-07-12,Store_2,Item_2,106
2022-07-13,Store_2,Item_2,94
2022-07-14,Store_2,Item_2,110
2022-07-15,Store_2,Item_2,105
2022-07-16,Store_2,Item_2,112
2022-07-17,Store_2,Item_2,120
2022-07-18,Store_2,Item_2,106
2022-07-19,Store_2,Item_2,99
2022-07-20,Store_2,Item_2,102
2022-07-21,Store_2,Item_2,92
2022-07-22,Store_2,Item_2,107
2022-07-23,Store_2,Item_2,110
2022-07-24,Store_2,Item_2,101
2022-07-25,Store_2,Item_2,95
2022-07-26,Store_2,Item_2,105
2022-07-27,Store_2,Item_2,109
2022-07-28,Store_2,Item_2,101
2022-07-29,Store_2,Item_2,96
2022-07-30,Store_2,Item_2,103
2022-07-31,Store_2,Item_2,117
2022-08-01,Store_2,Item_2,103
2022-08-02,Store_2,Item_2,99
2022-08-03,Store_2,Item_2,97
2022-08-04,Store_2,Item_2,103
2022-08-05,Store_2,Item_2,103
2022-08-06,Store_2,Item_2,105
2022-08-07,Store_2,Item_2,104
2022-08-08,Store_2,Item_2,94
2022-08-09,Store_2,Item_2,97
2022-08-10,Store_2,Item_2,96
2022-08-11,Store_2,Item_2,108
2022-08-12,Store_2,Item_2,97
2022-08-13,Store_2,Item_2,103
2022-08-14,Store_2,Item_2,103
2022-08-15,Store_2,Item_2,98
2022-08-16,Store_2,Item_2,90
2022-08-17,Store_2,Item_2,99
2022-08-18,Store_2,Item_2,92
2022-08-19,Store_2,Item_2,105
2022-08-20,Store_2,Item_2,110
2022-08-21,Store_2,Item_2,120
2022-08-22,Store_2,Item_2,98
2022-08-23,Store_2,Item_2,83
2022-08-24,Store_2,Item_2,106
2022-08-25,Store_2,Item_2,101
2022-08-26,Store_2,Item_2,102
2022-08-27,Store_2,Item_2,104
2022-08-28,Store_2,Item_2,109
2022-08-29,Store_2,Item_2,100
2022-08-30,Store_2,Item_2,98
2022-08-31,Store_2,Item_2,90
2022-09-01,Store_2,Item_2,113
2022-09-02,Store_2,Item_2,103
2022-09-03,Store_2,Item_2,111
2022-09-04,Store_2,Item_2,116
2022-09-05,Store_2,Item_2,102
2022-09-06,Store_2,Item_2,96
2022-09-07,Store_2,Item_2,105
2022-09-08,Store_2,Item_2,103
2022-09-09,Store_2,Item_2,96
2022-09-10,Store_2,Item_2,113
2022-09-11,Store_2,Item_2,108
2022-09-12,Store_2,Item_2,100
2022-09-13,Store_2,Item_2,102
2022-09-14,Store_2,Item_2,106
2022-09-15,Store_2,Item_2,96
2022-09-16,Store_2,Item_2,101
2022-09-17,Store_2,Item_2,120
2022-09-18,Store_2,Item_2,109
2022-09-19,Store_2,Item_2,101
2022-09-20,Store_2,Item_2,110
2022-09-21,Store_2,Item_2,103
2022-09-22,Store_2,Item_2,93
2022-09-23,Store_2,Item_2,96
2022-09-24,Store_2,Item_2,114
2022-09-25,Store_2,Item_2,112
2022-09-26,Store_2,Item_2,101
2022-09-27,Store_2,Item_2,111
2022-09-28,Store_2,Item_2,97
2022-09-29,Store_2,Item_2,100
2022-09-30,Store_2,Item_2,91
2022-10-01,Store_2,Item_2,117
2022-10-02,Store_2,Item_2,107
2022-10-03,Store_2,Item_2,107
2022-10-04,Store_2,Item_2,106
2022-10-05,Store_2,Item_2,113
2022-10-06,Store_2,Item_2,105
2022-10-07,Store_2,Item_2,100
2022-10-08,Store_2,Item_2,114
2022-10-09,Store_2,Item_2,108
2022-10-10,Store_2,Item_2,104
2022-10-11,Store_2,Item_2,101
2022-10-12,Store_2,Item_2,102
2022-10-13,Store_2,Item_2,98
2022-10-14,Store_2,Item_2,105
2022-10-15,Store_2,Item_2,117
2022-10-16,Store_2,Item_2,105
2022-10-17,Store_2,Item_2,100
2022-10-18,Store_2,Item_2,105
2022-10-19,Store_2,Item_2,92
2022-10-20,Store_2,Item_2,113
2022-10-21,Store_2,Item_2,101
2022-10-22,Store_2,Item_2,110
2022-10-23,Store_2,Item_2,114
2022-10-24,Store_2,Item_2,106
2022-10-25,Store_2,Item_2,102
2022-10-26,Store_2,Item_2,111
2022-10-27,Store_2,Item_2,108
2022-10-28,Store_2,Item_2,102
2022-10-29,Store_2,Item_2,114
2022-10-30,Store_2,Item_2,109
2022-10-31,Store_2,Item_2,101
2022-11-01,Store_2,Item_2,109
2022-11-02,Store_2,Item_2,103
2022-11-03,Store_2,Item_2,117
2022-11-04,Store_2,Item_2,108
2022-11-05,Store_2,Item_2,111
2022-11-06,Store_2,Item_2,113
2022-11-07,Store_2,Item_2,114
2022-11-08,Store_2,Item_2,109
2022-11-09,Store_2,Item_2,114
2022-11-10,Store_2,Item_2,108
2022-11-11,Store_2,Item_2,107
2022-11-12,Store_2,Item_2,126
2022-11-13,Store_2,Item_2,116
2022-11-14,Store_2,Item_2,113
2022-11-15,Store_2,Item_2,110
2022-11-16,Store_2,Item_2,116
2022-11-17,Store_2,Item_2,121
2022-11-18,Store_2,Item_2,110
2022-11-19,Store_2,Item_2,120
2022-11-20,Store_2,Item_2,126
2022-11-21,Store_2,Item_2,108
2022-11-22,Store_2,Item_2,122
2022-11-23,Store_2,Item_2,121
2022-11-24,Store_2,Item_2,109
2022-11-25,Store_2,Item_2,107
2022-11-26,Store_2,Item_2,119
2022-11-27,Store_2,Item_2,119
2022-11-28,Store_2,Item_2,120
2022-11-29,Store_2,Item_2,124
2022-11-30,Store_2,Item_2,120
2022-12-01,Store_2,Item_2,115
2022-12-02,Store_2,Item_2,119
2022-12-03,Store_2,Item_2,123
2022-12-04,Store_2,Item_2,133
2022-12-05,Store_2,Item_2,120
2022-12-06,Store_2,Item_2,122
2022-12-07,Store_2,Item_2,115
2022-12-08,Store_2,Item_2,118
2022-12-09,Store_2,Item_2,123
2022-12-10,Store_2,Item_2,137
2022-12-11,Store_2,Item_2,127
2022-12-12,Store_2,Item_2,125
2022-12-13,Store_2,Item_2,118
2022-12-14,Store_2,Item_2,132
2022-12-15,Store_2,Item_2,120
2022-12-16,Store_2,Item_2,125
2022-12-17,Store_2,Item_2,133
2022-12-18,Store_2,Item_2,146
2022-12-19,Store_2,Item_2,125
2022-12-20,Store_2,Item_2,121
2022-12-21,Store_2,Item_2,127
2022-12-22,Store_2,Item_2,128
2022-12-23,Store_2,Item_2,124
2022-12-24,Store_2,Item_2,130
2022-12-25,Store_2,Item_2,133
2022-12-26,Store_2,Item_2,131
2022-12-27,Store_2,Item_2,118
2022-12-28,Store_2,Item_2,126
2022-12-29,Store_2,Item_2,132
2022-12-30,Store_2,Item_2,127
2022-12-31,Store_2,Item_2,149
2023-01-01,Store_2,Item_2,130
2023-01-02,Store_2,Item_2,124
2023-01-03,Store_2,Item_2,118
2023-01-04,Store_2,Item_2,140
2023-01-05,Store_2,Item_2,125
2023-01-06,Store_2,Item_2,121
2023-01-07,Store_2,Item_2,138
2023-01-08,Store_2,Item_2,134
2023-01-09,Store_2,Item_2,129
2023-01-10,Store_2,Item_2,132
2023-01-11,Store_2,Item_2,136
2023-01-12,Store_2,Item_2,132
2023-01-13,Store_2,Item_2,133
2023-01-14,Store_2,Item_2,141
2023-01-15,Store_2,Item_2,136
2023-01-16,Store_2,Item_2,125
2023-01-17,Store_2,Item_2,133
2023-01-18,Store_2,Item_2,136
2023-01-19,Store_2,Item_2,133
2023-01-20,Store_2,Item_2,127
2023-01-21,Store_2,Item_2,147
2023-01-22,Store_2,Item_2,155
2023-01-23,Store_2,Item_2,136
2023-01-24,Store_2,Item_2,135
2023-01-25,Store_2,Item_2,138
2023-01-26,Store_2,Item_2,133
2023-01-27,Store_2,Item_2,133
2023-01-28,Store_2,Item_2,151
2023-01-29,Store_2,Item_2,154
2023-01-30,Store_2,Item_2,139
2023-01-31,Store_2,Item_2,130
2023-02-01,Store_2,Item_2,142
2023-02-02,Store_2,Item_2,151
2023-02-03,Store_2,Item_2,140
2023-02-04,Store_2,Item_2,151
2023-02-05,Store_2,Item_2,147
2023-02-06,Store_2,Item_2,145
2023-02-07,Store_2,Item_2,139
2023-02-08,Store_2,Item_2,148
2023-02-09,Store_2,Item_2,140
2023-02-10,Store_2,Item_2,145
2023-02-11,Store_2,Item_2,154
2023-02-12,Store_2,Item_2,162
2023-02-13,Store_2,Item_2,147
2023-02-14,Store_2,Item_2,152
2023-02-15,Store_2,Item_2,146
2023-02-16,Store_2,Item_2,145
2023-02-17,Store_2,Item_2,146
2023-02-18,Store_2,Item_2,152
2023-02-19,Store_2,Item_2,159
2023-02-20,Store_2,Item_2,143
2023-02-21,Store_2,Item_2,148
2023-02-22,Store_2,Item_2,152
2023-02-23,Store_2,Item_2,156
2023-02-24,Store_2,Item_2,149
2023-02-25,Store_2,Item_2,163
2023-02-26,Store_2,Item_2,162
2023-02-27,Store_2,Item_2,147
2023-02-28,Store_2,Item_2,160
2023-03-01,Store_2,Item_2,146
2023-03-02,Store_2,Item_2,150
2023-03-03,Store_2,Item_2,157
2023-03-04,Store_2,Item_2,167
2023-03-05,Store_2,Item_2,161
2023-03-06,Store_2,Item_2,156
2023-03-07,Store_2,Item_2,150
2023-03-08,Store_2,Item_2,149
2023-03-09,Store_2,Item_2,145
2023-03-10,Store_2,Item_2,155
2023-03-11,Store_2,Item_2,166
2023-03-12,Store_2,Item_2,159
2023-03-13,Store_2,Item_2,154
2023-03-14,Store_2,Item_2,166
2023-03-15,Store_2,Item_2,159
2023-03-16,Store_2,Item_2,149
2023-03-17,Store_2,Item_2,158
2023-03-18,Store_2,Item_2,159
2023-03-19,Store_2,Item_2,149
2023-03-20,Store_2,Item_2,154
2023-03-21,Store_2,Item_2,162
2023-03-22,Store_2,Item_2,161
2023-03-23,Store_2,Item_2,156
2023-03-24,Store_2,Item_2,152
2023-03-25,Store_2,Item_2,167
2023-03-26,Store_2,Item_2,164
2023-03-27,Store_2,Item_2,153
2023-03-28,Store_2,Item_2,161
2023-03-29,Store_2,Item_2,153
2023-03-30,Store_2,Item_2,161
2023-03-31,Store_2,Item_2,153
2023-04-01,Store_2,Item_2,176
2023-04-02,Store_2,Item_2,158
2023-04-03,Store_2,Item_2,151
2023-04-04,Store_2,Item_2,156
2023-04-05,Store_2,Item_2,147
2023-04-06,Store_2,Item_2,144
2023-04-07,Store_2,Item_2,147
2023-04-08,Store_2,Item_2,165
2023-04-09,Store_2,Item_2,166
2023-04-10,Store_2,Item_2,159
2023-04-11,Store_2,Item_2,156
2023-04-12,Store_2,Item_2,159
2023-04-13,Store_2,Item_2,155
2023-04-14,Store_2,Item_2,161
2023-04-15,Store_2,Item_2,170
2023-04-16,Store_2,Item_2,166
2023-04-17,Store_2,Item_2,160
2023-04-18,Store_2,Item_2,157
2023-04-19,Store_2,Item_2,150
2023-04-20,Store_2,Item_2,162
2023-04-21,Store_2,Item_2,153
2023-04-22,Store_2,Item_2,172
2023-04-23,Store_2,Item_2,170
2023-04-24,Store_2,Item_2,158
2023-04-25,Store_2,Item_2,149
2023-04-26,Store_2,Item_2,166
2023-04-27,Store_2,Item_2,156
2023-04-28,Store_2,Item_2,161
2023-04-29,Store_2,Item_2,168
2023-04-30,Store_2,Item_2,167
2023-05-01,Store_2,Item_2,159
2023-05-02,Store_2,Item_2,158
2023-05-03,Store_2,Item_2,157
2023-05-04,Store_2,Item_2,158
2023-05-05,Store_2,Item_2,160
2023-05-06,Store_2,Item_2,171
2023-05-07,Store_2,Item_2,169
2023-05-08,Store_2,Item_2,161
2023-05-09,Store_2,Item_2,156
2023-05-10,Store_2,Item_2,169
2023-05-11,Store_2,Item_2,166
2023-05-12,Store_2,Item_2,162
2023-05-13,Store_2,Item_2,158
2023-05-14,Store_2,Item_2,171
2023-05-15,Store_2,Item_2,156
2023-05-16,Store_2,Item_2,153
2023-05-17,Store_2,Item_2,156
2023-05-18,Store_2,Item_2,154
2023-05-19,Store_2,Item_2,160
2023-05-20,Store_2,Item_2,176
2023-05-21,Store_2,Item_2,172
2023-05-22,Store_2,Item_2,172
2023-05-23,Store_2,Item_2,150
2023-05-24,Store_2,Item_2,155
2023-05-25,Store_2,Item_2,153
2023-05-26,Store_2,Item_2,164
2023-05-27,Store_2,Item_2,166
2023-05-28,Store_2,Item_2,168
2023-05-29,Store_2,Item_2,161
2023-05-30,Store_2,Item_2,150
2023-05-31,Store_2,Item_2,154
2023-06-01,Store_2,Item_2,162
2023-06-02,Store_2,Item_2,154
2023-06-03,Store_2,Item_2,158
2023-06-04,Store_2,Item_2,162
2023-06-05,Store_2,Item_2,155
2023-06-06,Store_2,Item_2,157
2023-06-07,Store_2,Item_2,156
2023-06-08,Store_2,Item_2,153
2023-06-09,Store_2,Item_2,161
2023-06-10,Store_2,Item_2,166
2023-06-11,Store_2,Item_2,167
2023-06-12,Store_2,Item_2,153
2023-06-13,Store_2,Item_2,164
2023-06-14,Store_2,Item_2,154
2023-06-15,Store_2,Item_2,156
2023-06-16,Store_2,Item_2,161
2023-06-17,Store_2,Item_2,167
2023-06-18,Store_2,Item_2,167
2023-06-19,Store_2,Item_2,145
2023-06-20,Store_2,Item_2,159
2023-06-21,Store_2,Item_2,155
2023-06-22,Store_2,Item_2,158
2023-06-23,Store_2,Item_2,156
2023-06-24,Store_2,Item_2,162
2023-06-25,Store_2,Item_2,169
2023-06-26,Store_2,Item_2,155
2023-06-27,Store_2,Item_2,148
2023-06-28,Store_2,Item_2,161
2023-06-29,Store_2,Item_2,147
2023-06-30,Store_2,Item_2,159
2023-07-01,Store_2,Item_2,171
2023-07-02,Store_2,Item_2,158
2023-07-03,Store_2,Item_2,153
2023-07-04,Store_2,Item_2,152
2023-07-05,Store_2,Item_2,153
2023-07-06,Store_2,Item_2,162
2023-07-07,Store_2,Item_2,148
2023-07-08,Store_2,Item_2,162
2023-07-09,Store_2,Item_2,170
2023-07-10,Store_2,Item_2,151
2023-07-11,Store_2,Item_2,148
2023-07-12,Store_2,Item_2,154
2023-07-13,Store_2,Item_2,156
2023-07-14,Store_2,Item_2,150
2023-07-15,Store_2,Item_2,165
2023-07-16,Store_2,Item_2,155
2023-07-17,Store_2,Item_2,145
2023-07-18,Store_2,Item_2,150
2023-07-19,Store_2,Item_2,155
2023-07-20,Store_2,Item_2,155
2023-07-21,Store_2,Item_2,146
2023-07-22,Store_2,Item_2,165
2023-07-23,Store_2,Item_2,162
2023-07-24,Store_2,Item_2,147
2023-07-25,Store_2,Item_2,144
2023-07-26,Store_2,Item_2,152
2023-07-27,Store_2,Item_2,157
2023-07-28,Store_2,Item_2,151
2023-07-29,Store_2,Item_2,156
2023-07-30,Store_2,Item_2,151
2023-07-31,Store_2,Item_2,158
2023-08-01,Store_2,Item_2,156
2023-08-02,Store_2,Item_2,152
2023-08-03,Store_2,Item_2,158
2023-08-04,Store_2,Item_2,151
2023-08-05,Store_2,Item_2,157
2023-08-06,Store_2,Item_2,163
2023-08-07,Store_2,Item_2,146
2023-08-08,Store_2,Item_2,145
2023-08-09,Store_2,Item_2,154
2023-08-10,Store_2,Item_2,154
2023-08-11,Store_2,Item_2,143
2023-08-12,Store_2,Item_2,153
2023-08-13,Store_2,Item_2,157
2023-08-14,Store_2,Item_2,146
2023-08-15,Store_2,Item_2,152
2023-08-16,Store_2,Item_2,150
2023-08-17,Store_2,Item_2,155
2023-08-18,Store_2,Item_2,151
2023-08-19,Store_2,Item_2,156
2023-08-20,Store_2,Item_2,150
2023-08-21,Store_2,Item_2,150
2023-08-22,Store_2,Item_2,141
2023-08-23,Store_2,Item_2,146
2023-08-24,Store_2,Item_2,145
2023-08-25,Store_2,Item_2,147
2023-08-26,Store_2,Item_2,152
2023-08-27,Store_2,Item_2,155
2023-08-28,Store_2,Item_2,155
2023-08-29,Store_2,Item_2,155
2023-08-30,Store_2,Item_2,157
2023-08-31,Store_2,Item_2,149
2023-09-01,Store_2,Item_2,150
2023-09-02,Store_2,Item_2,165
2023-09-03,Store_2,Item_2,152
2023-09-04,Store_2,Item_2,153
2023-09-05,Store_2,Item_2,156
2023-09-06,Store_2,Item_2,145
2023-09-07,Store_2,Item_2,156
2023-09-08,Store_2,Item_2,159
2023-09-09,Store_2,Item_2,163
2023-09-10,Store_2,Item_2,162
2023-09-11,Store_2,Item_2,144
2023-09-12,Store_2,Item_2,155
2023-09-13,Store_2,Item_2,144
2023-09-14,Store_2,Item_2,151
2023-09-15,Store_2,Item_2,152
2023-09-16,Store_2,Item_2,143
2023-09-17,Store_2,Item_2,162
2023-09-18,Store_2,Item_2,163
2023-09-19,Store_2,Item_2,139
2023-09-20,Store_2,Item_2,150
2023-09-21,Store_2,Item_2,140
2023-09-22,Store_2,Item_2,146
2023-09-23,Store_2,Item_2,150
2023-09-24,Store_2,Item_2,161
2023-09-25,Store_2,Item_2,154
2023-09-26,Store_2,Item_2,152
2023-09-27,Store_2,Item_2,146
2023-09-28,Store_2,Item_2,148
2023-09-29,Store_2,Item_2,152
2023-09-30,Store_2,Item_2,156
2023-10-01,Store_2,Item_2,154
2023-10-02,Store_2,Item_2,150
2023-10-03,Store_2,Item_2,147
2023-10-04,Store_2,Item_2,153
2023-10-05,Store_2,Item_2,158
2023-10-06,Store_2,Item_2,165
2023-10-07,Store_2,Item_2,164
2023-10-08,Store_2,Item_2,165
2023-10-09,Store_2,Item_2,149
2023-10-10,Store_2,Item_2,150
2023-10-11,Store_2,Item_2,159
2023-10-12,Store_2,Item_2,151
2023-10-13,Store_2,Item_2,153
2023-10-14,Store_2,Item_2,169
2023-10-15,Store_2,Item_2,162
2023-10-16,Store_2,Item_2,161
2023-10-17,Store_2,Item_2,157
2023-10-18,Store_2,Item_2,156
2023-10-19,Store_2,Item_2,151
2023-10-20,Store_2,Item_2,157
2023-10-21,Store_2,Item_2,162
2023-10-22,Store_2,Item_2,167
2023-10-23,Store_2,Item_2,154
2023-10-24,Store_2,Item_2,160
2023-10-25,Store_2,Item_2,155
2023-10-26,Store_2,Item_2,166
2023-10-27,Store_2,Item_2,155
2023-10-28,Store_2,Item_2,164
2023-10-29,Store_2,Item_2,168
2023-10-30,Store_2,Item_2,162
2023-10-31,Store_2,Item_2,162
2023-11-01,Store_2,Item_2,158
2023-11-02,Store_2,Item_2,159
2023-11-03,Store_2,Item_2,159
2023-11-04,Store_2,Item_2,163
2023-11-05,Store_2,Item_2,173
2023-11-06,Store_2,Item_2,152
2023-11-07,Store_2,Item_2,153
2023-11-08,Store_2,Item_2,159
2023-11-09,Store_2,Item_2,158
2023-11-10,Store_2,Item_2,164
2023-11-11,Store_2,Item_2,172
2023-11-12,Store_2,Item_2,171
2023-11-13,Store_2,Item_2,155
2023-11-14,Store_2,Item_2,161
2023-11-15,Store_2,Item_2,161
2023-11-16,Store_2,Item_2,163
2023-11-17,Store_2,Item_2,160
2023-11-18,Store_2,Item_2,175
2023-11-19,Store_2,Item_2,171
2023-11-20,Store_2,Item_2,165
2023-11-21,Store_2,Item_2,167
2023-11-22,Store_2,Item_2,161
2023-11-23,Store_2,Item_2,160
2023-11-24,Store_2,Item_2,167
2023-11-25,Store_2,Item_2,168
2023-11-26,Store_2,Item_2,180
2023-11-27,Store_2,Item_2,165
2023-11-28,Store_2,Item_2,165
2023-11-29,Store_2,Item_2,169
2023-11-30,Store_2,Item_2,169
2023-12-01,Store_2,Item_2,167
2023-12-02,Store_2,Item_2,181
2023-12-03,Store_2,Item_2,174
2023-12-04,Store_2,Item_2,171
2023-12-05,Store_2,Item_2,163
2023-12-06,Store_2,Item_2,171
2023-12-07,Store_2,Item_2,167
2023-12-08,Store_2,Item_2,163
2023-12-09,Store_2,Item_2,181
2023-12-10,Store_2,Item_2,180
2023-12-11,Store_2,Item_2,163
2023-12-12,Store_2,Item_2,160
2023-12-13,Store_2,Item_2,170
2023-12-14,Store_2,Item_2,180
2023-12-15,Store_2,Item_2,173
2023-12-16,Store_2,Item_2,179
2023-12-17,Store_2,Item_2,188
2023-12-18,Store_2,Item_2,178
2023-12-19,Store_2,Item_2,180
2023-12-20,Store_2,Item_2,177
2023-12-21,Store_2,Item_2,179
2023-12-22,Store_2,Item_2,178
2023-12-23,Store_2,Item_2,183
2023-12-24,Store_2,Item_2,177
2023-12-25,Store_2,Item_2,173
2023-12-26,Store_2,Item_2,182
2023-12-27,Store_2,Item_2,175
2023-12-28,Store_2,Item_2,176
2023-12-29,Store_2,Item_2,171
2023-12-30,Store_2,Item_2,185
2023-12-31,Store_2,Item_2,188
2022-01-01,Store_2,Item_3,77
2022-01-02,Store_2,Item_3,63
2022-01-03,Store_2,Item_3,56
2022-01-04,Store_2,Item_3,68
2022-01-05,Store_2,Item_3,65
2022-01-06,Store_2,Item_3,75
2022-01-07,Store_2,Item_3,63
2022-01-08,Store_2,Item_3,82
2022-01-09,Store_2,Item_3,64
2022-01-10,Store_2,Item_3,57
2022-01-11,Store_2,Item_3,69
2022-01-12,Store_2,Item_3,56
2022-01-13,Store_2,Item_3,64
2022-01-14,Store_2,Item_3,71
2022-01-15,Store_2,Item_3,79
2022-01-16,Store_2,Item_3,76
2022-01-17,Store_2,Item_3,65
2022-01-18,Store_2,Item_3,68
2022-01-19,Store_2,Item_3,70
2022-01-20,Store_2,Item_3,65
2022-01-21,Store_2,Item_3,70
2022-01-22,Store_2,Item_3,84
2022-01-23,Store_2,Item_3,78
2022-01-24,Store_2,Item_3,70
2022-01-25,Store_2,Item_3,72
2022-01-26,Store_2,Item_3,73
2022-01-27,Store_2,Item_3,75
2022-01-28,Store_2,Item_3,66
2022-01-29,Store_2,Item_3,79
