date,store,item,sales
2023-05-27,Store_2,Item_1,
2023-05-28,Store_2,Item_1,121.0
2023-05-29,Store_2,Item_1,117.0
2023-05-30,Store_2,Item_1,114.0
2023-05-31,Store_2,Item_1,119.0
2023-06-01,Store_2,Item_1,114.0
2023-06-02,Store_2,Item_1,112.0
2023-06-03,Store_2,Item_1,
2023-06-04,Store_2,Item_1,128.0
2023-06-05,Store_2,Item_1,110.0
2023-06-06,Store_2,Item_1,113.0
2023-06-07,Store_2,Item_1,108.0
2023-06-08,Store_2,Item_1,101.0
2023-06-09,Store_2,Item_1,114.0
2023-06-10,Store_2,Item_1,126.0
2023-06-11,Store_2,Item_1,
2023-06-12,Store_2,Item_1,102.0
2023-06-13,Store_2,Item_1,110.0
2023-06-14,Store_2,Item_1,101.0
2023-06-15,Store_2,Item_1,118.0
2023-06-16,Store_2,Item_1,106.0
2023-06-17,Store_2,Item_1,127.0
2023-06-18,Store_2,Item_1,126.0
2023-06-19,Store_2,Item_1,106.0
2023-06-20,Store_2,Item_1,105.0
2023-06-21,Store_2,Item_1,112.0
2023-06-22,Store_2,Item_1,106.0
2023-06-23,Store_2,Item_1,110.0
2023-06-24,Store_2,Item_1,117.0
2023-06-25,Store_2,Item_1,
2023-06-26,Store_2,Item_1,98.0
2023-06-27,Store_2,Item_1,110.0
2023-06-28,Store_2,Item_1,106.0
2023-06-29,Store_2,Item_1,106.0
2023-06-30,Store_2,Item_1,112.0
2023-07-01,Store_2,Item_1,
2023-07-02,Store_2,Item_1,116.0
2023-07-03,Store_2,Item_1,106.0
2023-07-04,Store_2,Item_1,110.0
2023-07-05,Store_2,Item_1,100.0
2023-07-06,Store_2,Item_1,108.0
2023-07-07,Store_2,Item_1,109.0
2023-07-08,Store_2,Item_1,120.0
2023-07-09,Store_2,Item_1,106.0
2023-07-10,Store_2,Item_1,102.0
2023-07-11,Store_2,Item_1,101.0
2023-07-12,Store_2,Item_1,106.0
2023-07-13,Store_2,Item_1,
2023-07-14,Store_2,Item_1,112.0
2023-07-15,Store_2,Item_1,112.0
2023-07-16,Store_2,Item_1,112.0
2023-07-17,Store_2,Item_1,110.0
2023-07-18,Store_2,Item_1,106.0
2023-07-19,Store_2,Item_1,110.0
2023-07-20,Store_2,Item_1,105.0
2023-07-21,Store_2,Item_1,98.0
2023-07-22,Store_2,Item_1,107.0
2023-07-23,Store_2,Item_1,105.0
2023-07-24,Store_2,Item_1,106.0
2023-07-25,Store_2,Item_1,109.0
2023-07-26,Store_2,Item_1,112.0
2023-07-27,Store_2,Item_1,106.0
2023-07-28,Store_2,Item_1,108.0
2023-07-29,Store_2,Item_1,109.0
2023-07-30,Store_2,Item_1,106.0
2023-07-31,Store_2,Item_1,106.0
2023-08-01,Store_2,Item_1,
2023-08-02,Store_2,Item_1,101.0
2023-08-03,Store_2,Item_1,
2023-08-04,Store_2,Item_1,102.0
2023-08-05,Store_2,Item_1,117.0
2023-08-06,Store_2,Item_1,117.0
2023-08-07,Store_2,Item_1,103.0
2023-08-08,Store_2,Item_1,
2023-08-09,Store_2,Item_1,102.0
2023-08-10,Store_2,Item_1,97.0
2023-08-11,Store_2,Item_1,103.0
2023-08-12,Store_2,Item_1,102.0
2023-08-13,Store_2,Item_1,114.0
2023-08-14,Store_2,Item_1,93.0
2023-08-15,Store_2,Item_1,100.0
2023-08-16,Store_2,Item_1,94.0
2023-08-17,Store_2,Item_1,101.0
2023-08-18,Store_2,Item_1,
2023-08-19,Store_2,Item_1,100.0
2023-08-20,Store_2,Item_1,110.0
2023-08-21,Store_2,Item_1,95.0
2023-08-22,Store_2,Item_1,102.0
2023-08-23,Store_2,Item_1,97.0
2023-08-24,Store_2,Item_1,99.0
2023-08-25,Store_2,Item_1,
2023-08-26,Store_2,Item_1,104.0
2023-08-27,Store_2,Item_1,
2023-08-28,Store_2,Item_1,101.0
2023-08-29,Store_2,Item_1,105.0
2023-08-30,Store_2,Item_1,92.0
2023-08-31,Store_2,Item_1,102.0
2023-09-01,Store_2,Item_1,85.0
2023-09-02,Store_2,Item_1,100.0
2023-09-03,Store_2,Item_1,101.0
2023-09-04,Store_2,Item_1,89.0
2023-09-05,Store_2,Item_1,88.0
2023-09-06,Store_2,Item_1,98.0
2023-09-07,Store_2,Item_1,95.0
2023-09-08,Store_2,Item_1,98.0
2023-09-09,Store_2,Item_1,109.0
2023-09-10,Store_2,Item_1,107.0
2023-09-11,Store_2,Item_1,99.0
2023-09-12,Store_2,Item_1,
2023-09-13,Store_2,Item_1,89.0
2023-09-14,Store_2,Item_1,101.0
2023-09-15,Store_2,Item_1,92.0
2023-09-16,Store_2,Item_1,100.0
2023-09-17,Store_2,Item_1,104.0
2023-09-18,Store_2,Item_1,91.0
2023-09-19,Store_2,Item_1,93.0
2023-09-20,Store_2,Item_1,97.0
2023-09-21,Store_2,Item_1,97.0
2023-09-22,Store_2,Item_1,90.0
2023-09-23,Store_2,Item_1,103.0
2023-09-24,Store_2,Item_1,110.0
2023-09-25,Store_2,Item_1,97.0
2023-09-26,Store_2,Item_1,
2023-09-27,Store_2,Item_1,101.0
2023-09-28,Store_2,Item_1,101.0
2023-09-29,Store_2,Item_1,88.0
2023-09-30,Store_2,Item_1,
2023-10-01,Store_2,Item_1,105.0
2023-10-02,Store_2,Item_1,
2023-10-03,Store_2,Item_1,
2023-10-04,Store_2,Item_1,100.0
2023-10-05,Store_2,Item_1,98.0
2023-10-06,Store_2,Item_1,91.0
2023-10-07,Store_2,Item_1,109.0
2023-10-08,Store_2,Item_1,102.0
2023-10-09,Store_2,Item_1,
2023-10-10,Store_2,Item_1,94.0
2023-10-11,Store_2,Item_1,94.0
2023-10-12,Store_2,Item_1,99.0
2023-10-13,Store_2,Item_1,90.0
2023-10-14,Store_2,Item_1,115.0
2023-10-15,Store_2,Item_1,97.0
2023-10-16,Store_2,Item_1,93.0
2023-10-17,Store_2,Item_1,98.0
2023-10-18,Store_2,Item_1,99.0
2023-10-19,Store_2,Item_1,96.0
2023-10-20,Store_2,Item_1,96.0
2023-10-21,Store_2,Item_1,108.0
2023-10-22,Store_2,Item_1,105.0
2023-10-23,Store_2,Item_1,
2023-10-24,Store_2,Item_1,101.0
2023-10-25,Store_2,Item_1,
2023-10-26,Store_2,Item_1,92.0
2023-10-27,Store_2,Item_1,97.0
2023-10-28,Store_2,Item_1,106.0
2023-10-29,Store_2,Item_1,102.0
2023-10-30,Store_2,Item_1,99.0
2023-10-31,Store_2,Item_1,95.0
2023-11-01,Store_2,Item_1,
2023-11-02,Store_2,Item_1,
2023-11-03,Store_2,Item_1,107.0
2023-11-04,Store_2,Item_1,104.0
2023-11-05,Store_2,Item_1,110.0
2023-11-06,Store_2,Item_1,103.0
2023-11-07,Store_2,Item_1,96.0
2023-11-08,Store_2,Item_1,103.0
2023-11-09,Store_2,Item_1,93.0
2023-11-10,Store_2,Item_1,107.0
2023-11-11,Store_2,Item_1,110.0
2023-11-12,Store_2,Item_1,107.0
2023-11-13,Store_2,Item_1,
2023-11-14,Store_2,Item_1,104.0
2023-11-15,Store_2,Item_1,97.0
2023-11-16,Store_2,Item_1,97.0
2023-11-17,Store_2,Item_1,100.0
2023-11-18,Store_2,Item_1,105.0
2023-11-19,Store_2,Item_1,120.0
2023-11-20,Store_2,Item_1,99.0
2023-11-21,Store_2,Item_1,
2023-11-22,Store_2,Item_1,103.0
2023-11-23,Store_2,Item_1,97.0
2023-11-24,Store_2,Item_1,102.0
2023-11-25,Store_2,Item_1,
2023-11-26,Store_2,Item_1,112.0
2023-11-27,Store_2,Item_1,109.0
2023-11-28,Store_2,Item_1,108.0
2023-11-29,Store_2,Item_1,108.0
2023-11-30,Store_2,Item_1,101.0
2023-12-01,Store_2,Item_1,99.0
2023-12-02,Store_2,Item_1,111.0
2023-12-03,Store_2,Item_1,115.0
2023-12-04,Store_2,Item_1,107.0
2023-12-05,Store_2,Item_1,94.0
2023-12-06,Store_2,Item_1,105.0
2023-12-07,Store_2,Item_1,106.0
2023-12-08,Store_2,Item_1,104.0
2023-12-09,Store_2,Item_1,
2023-12-10,Store_2,Item_1,
2023-12-11,Store_2,Item_1,113.0
2023-12-12,Store_2,Item_1,
2023-12-13,Store_2,Item_1,112.0
2023-12-14,Store_2,Item_1,116.0
2023-12-15,Store_2,Item_1,114.0
2023-12-16,Store_2,Item_1,112.0
2023-12-17,Store_2,Item_1,117.0
2023-12-18,Store_2,Item_1,107.0
2023-12-19,Store_2,Item_1,111.0
2023-12-20,Store_2,Item_1,112.0
2023-12-21,Store_2,Item_1,
2023-12-22,Store_2,Item_1,110.0
2023-12-23,Store_2,Item_1,110.0
2023-12-24,Store_2,Item_1,127.0
2023-12-25,Store_2,Item_1,
2023-12-26,Store_2,Item_1,111.0
2023-12-27,Store_2,Item_1,109.0
2023-12-28,Store_2,Item_1,117.0
2023-12-29,Store_2,Item_1,97.0
2023-12-30,Store_2,Item_1,122.0
2023-12-31,Store_2,Item_1,122.0
2022-01-01,Store_2,Item_2,92.0
2022-01-02,Store_2,Item_2,88.0
2022-01-03,Store_2,Item_2,78.0
2022-01-04,Store_2,Item_2,84.0
2022-01-05,Store_2,Item_2,83.0
2022-01-06,Store_2,Item_2,80.0
2022-01-07,Store_2,Item_2,81.0
2022-01-08,Store_2,Item_2,83.0
2022-01-09,Store_2,Item_2,82.0
2022-01-10,Store_2,Item_2,80.0
2022-01-11,Store_2,Item_2,78.0
2022-01-12,Store_2,Item_2,85.0
2022-01-13,Store_2,Item_2,83.0
2022-01-14,Store_2,Item_2,78.0
2022-01-15,Store_2,Item_2,93.0
2022-01-16,Store_2,Item_2,91.0
2022-01-17,Store_2,Item_2,93.0
2022-01-18,Store_2,Item_2,85.0
2022-01-19,Store_2,Item_2,76.0
2022-01-20,Store_2,Item_2,93.0
2022-01-21,Store_2,Item_2,81.0
2022-01-22,Store_2,Item_2,90.0
2022-01-23,Store_2,Item_2,105.0
2022-01-24,Store_2,Item_2,87.0
2022-01-25,Store_2,Item_2,
2022-01-26,Store_2,Item_2,89.0
2022-01-27,Store_2,Item_2,85.0
2022-01-28,Store_2,Item_2,83.0
2022-01-29,Store_2,Item_2,94.0
2022-01-30,Store_2,Item_2,105.0
2022-01-31,Store_2,Item_2,88.0
2022-02-01,Store_2,Item_2,94.0
2022-02-02,Store_2,Item_2,87.0
2022-02-03,Store_2,Item_2,
2022-02-04,Store_2,Item_2,81.0
2022-02-05,Store_2,Item_2,101.0
2022-02-06,Store_2,Item_2,107.0
2022-02-07,Store_2,Item_2,84.0
2022-02-08,Store_2,Item_2,91.0
2022-02-09,Store_2,Item_2,82.0
2022-02-10,Store_2,Item_2,86.0
2022-02-11,Store_2,Item_2,91.0
2022-02-12,Store_2,Item_2,91.0
2022-02-13,Store_2,Item_2,100.0
2022-02-14,Store_2,Item_2,86.0
2022-02-15,Store_2,Item_2,93.0
2022-02-16,Store_2,Item_2,90.0
2022-02-17,Store_2,Item_2,95.0
2022-02-18,Store_2,Item_2,89.0
2022-02-19,Store_2,Item_2,94.0
2022-02-20,Store_2,Item_2,94.0
2022-02-21,Store_2,Item_2,82.0
2022-02-22,Store_2,Item_2,95.0
2022-02-23,Store_2,Item_2,105.0
2022-02-24,Store_2,Item_2,94.0
2022-02-25,Store_2,Item_2,
2022-02-26,Store_2,Item_2,108.0
2022-02-27,Store_2,Item_2,100.0
2022-02-28,Store_2,Item_2,99.0
2022-03-01,Store_2,Item_2,90.0
2022-03-02,Store_2,Item_2,91.0
2022-03-03,Store_2,Item_2,92.0
2022-03-04,Store_2,Item_2,93.0
2022-03-05,Store_2,Item_2,107.0
2022-03-06,Store_2,Item_2,100.0
2022-03-07,Store_2,Item_2,98.0
2022-03-08,Store_2,Item_2,98.0
2022-03-09,Store_2,Item_2,96.0
2022-03-10,Store_2,Item_2,104.0
2022-03-11,Store_2,Item_2,101.0
2022-03-12,Store_2,Item_2,110.0
2022-03-13,Store_2,Item_2,105.0
2022-03-14,Store_2,Item_2,96.0
2022-03-15,Store_2,Item_2,97.0
2022-03-16,Store_2,Item_2,95.0
2022-03-17,Store_2,Item_2,93.0
2022-03-18,Store_2,Item_2,83.0
2022-03-19,Store_2,Item_2,109.0
2022-03-20,Store_2,Item_2,
2022-03-21,Store_2,Item_2,90.0
2022-03-22,Store_2,Item_2,
2022-03-23,Store_2,Item_2,93.0
2022-03-24,Store_2,Item_2,94.0
2022-03-25,Store_2,Item_2,102.0
2022-03-26,Store_2,Item_2,101.0
2022-03-27,Store_2,Item_2,
2022-03-28,Store_2,Item_2,105.0
2022-03-29,Store_2,Item_2,95.0
2022-03-30,Store_2,Item_2,102.0
2022-03-31,Store_2,Item_2,88.0
2022-04-01,Store_2,Item_2,88.0
2022-04-02,Store_2,Item_2,101.0
2022-04-03,Store_2,Item_2,104.0
2022-04-04,Store_2,Item_2,89.0
2022-04-05,Store_2,Item_2,
2022-04-06,Store_2,Item_2,98.0
2022-04-07,Store_2,Item_2,92.0
2022-04-08,Store_2,Item_2,92.0
2022-04-09,Store_2,Item_2,103.0
2022-04-10,Store_2,Item_2,100.0
2022-04-11,Store_2,Item_2,82.0
2022-04-12,Store_2,Item_2,96.0
2022-04-13,Store_2,Item_2,94.0
2022-04-14,Store_2,Item_2,94.0
2022-04-15,Store_2,Item_2,91.0
2022-04-16,Store_2,Item_2,
2022-04-17,Store_2,Item_2,118.0
2022-04-18,Store_2,Item_2,92.0
2022-04-19,Store_2,Item_2,103.0
2022-04-20,Store_2,Item_2,98.0
2022-04-21,Store_2,Item_2,96.0
2022-04-22,Store_2,Item_2,94.0
2022-04-23,Store_2,Item_2,105.0
2022-04-24,Store_2,Item_2,111.0
2022-04-25,Store_2,Item_2,
2022-04-26,Store_2,Item_2,94.0
2022-04-27,Store_2,Item_2,102.0
2022-04-28,Store_2,Item_2,100.0
2022-04-29,Store_2,Item_2,90.0
2022-04-30,Store_2,Item_2,104.0
2022-05-01,Store_2,Item_2,109.0
2022-05-02,Store_2,Item_2,98.0
2022-05-03,Store_2,Item_2,100.0
2022-05-04,Store_2,Item_2,97.0
2022-05-05,Store_2,Item_2,97.0
2022-05-06,Store_2,Item_2,96.0
2022-05-07,Store_2,Item_2,112.0
2022-05-08,Store_2,Item_2,102.0
2022-05-09,Store_2,Item_2,94.0
2022-05-10,Store_2,Item_2,
2022-05-11,Store_2,Item_2,88.0
2022-05-12,Store_2,Item_2,95.0
2022-05-13,Store_2,Item_2,90.0
2022-05-14,Store_2,Item_2,103.0
2022-05-15,Store_2,Item_2,111.0
2022-05-16,Store_2,Item_2,101.0
2022-05-17,Store_2,Item_2,104.0
2022-05-18,Store_2,Item_2,101.0
2022-05-19,Store_2,Item_2,105.0
2022-05-20,Store_2,Item_2,95.0
2022-05-21,Store_2,Item_2,98.0
2022-05-22,Store_2,Item_2,97.0
2022-05-23,Store_2,Item_2,99.0
2022-05-24,Store_2,Item_2,92.0
2022-05-25,Store_2,Item_2,92.0
2022-05-26,Store_2,Item_2,89.0
2022-05-27,Store_2,Item_2,89.0
2022-05-28,Store_2,Item_2,103.0
2022-05-29,Store_2,Item_2,96.0
2022-05-30,Store_2,Item_2,92.0
2022-05-31,Store_2,Item_2,98.0
2022-06-01,Store_2,Item_2,80.0
2022-06-02,Store_2,Item_2,83.0
2022-06-03,Store_2,Item_2,93.0
2022-06-04,Store_2,Item_2,107.0
2022-06-05,Store_2,Item_2,97.0
2022-06-06,Store_2,Item_2,79.0
2022-06-07,Store_2,Item_2,96.0
2022-06-08,Store_2,Item_2,85.0
2022-06-09,Store_2,Item_2,87.0
2022-06-10,Store_2,Item_2,90.0
2022-06-11,Store_2,Item_2,95.0
2022-06-12,Store_2,Item_2,94.0
2022-06-13,Store_2,Item_2,84.0
2022-06-14,Store_2,Item_2,
2022-06-15,Store_2,Item_2,
2022-06-16,Store_2,Item_2,90.0
2022-06-17,Store_2,Item_2,76.0
2022-06-18,Store_2,Item_2,100.0
2022-06-19,Store_2,Item_2,99.0
2022-06-20,Store_2,Item_2,
2022-06-21,Store_2,Item_2,87.0
2022-06-22,Store_2,Item_2,
2022-06-23,Store_2,Item_2,
2022-06-24,Store_2,Item_2,82.0
2022-06-25,Store_2,Item_2,95.0
2022-06-26,Store_2,Item_2,99.0
2022-06-27,Store_2,Item_2,85.0
2022-06-28,Store_2,Item_2,
2022-06-29,Store_2,Item_2,86.0
2022-06-30,Store_2,Item_2,88.0
2022-07-01,Store_2,Item_2,88.0
2022-07-02,Store_2,Item_2,88.0
2022-07-03,Store_2,Item_2,
2022-07-04,Store_2,Item_2,82.0
2022-07-05,Store_2,Item_2,88.0
2022-07-06,Store_2,Item_2,85.0
2022-07-07,Store_2,Item_2,82.0
2022-07-08,Store_2,Item_2,76.0
2022-07-09,Store_2,Item_2,
2022-07-10,Store_2,Item_2,93.0
2022-07-11,Store_2,Item_2,78.0
2022-07-12,Store_2,Item_2,85.0
2022-07-13,Store_2,Item_2,73.0
2022-07-14,Store_2,Item_2,89.0
2022-07-15,Store_2,Item_2,84.0
2022-07-16,Store_2,Item_2,91.0
2022-07-17,Store_2,Item_2,99.0
2022-07-18,Store_2,Item_2,85.0
2022-07-19,Store_2,Item_2,77.0
2022-07-20,Store_2,Item_2,80.0
2022-07-21,Store_2,Item_2,70.0
2022-07-22,Store_2,Item_2,84.0
2022-07-23,Store_2,Item_2,87.0
2022-07-24,Store_2,Item_2,79.0
2022-07-25,Store_2,Item_2,73.0
2022-07-26,Store_2,Item_2,83.0
2022-07-27,Store_2,Item_2,86.0
2022-07-28,Store_2,Item_2,78.0
2022-07-29,Store_2,Item_2,73.0
2022-07-30,Store_2,Item_2,
2022-07-31,Store_2,Item_2,
2022-08-01,Store_2,Item_2,79.0
2022-08-02,Store_2,Item_2,75.0
2022-08-03,Store_2,Item_2,74.0
2022-08-04,Store_2,Item_2,80.0
2022-08-05,Store_2,Item_2,80.0
2022-08-06,Store_2,Item_2,82.0
2022-08-07,Store_2,Item_2,80.0
2022-08-08,Store_2,Item_2,70.0
2022-08-09,Store_2,Item_2,73.0
2022-08-10,Store_2,Item_2,72.0
2022-08-11,Store_2,Item_2,83.0
2022-08-12,Store_2,Item_2,
2022-08-13,Store_2,Item_2,
2022-08-14,Store_2,Item_2,79.0
2022-08-15,Store_2,Item_2,74.0
2022-08-16,Store_2,Item_2,65.0
2022-08-17,Store_2,Item_2,74.0
2022-08-18,Store_2,Item_2,67.0
2022-08-19,Store_2,Item_2,80.0
2022-08-20,Store_2,Item_2,84.0
2022-08-21,Store_2,Item_2,94.0
2022-08-22,Store_2,Item_2,72.0
2022-08-23,Store_2,Item_2,58.0
2022-08-24,Store_2,Item_2,80.0
2022-08-25,Store_2,Item_2,76.0
2022-08-26,Store_2,Item_2,76.0
2022-08-27,Store_2,Item_2,78.0
2022-08-28,Store_2,Item_2,82.0
2022-08-29,Store_2,Item_2,74.0
2022-08-30,Store_2,Item_2,71.0
2022-08-31,Store_2,Item_2,64.0
2022-09-01,Store_2,Item_2,86.0
2022-09-02,Store_2,Item_2,76.0
2022-09-03,Store_2,Item_2,84.0
2022-09-04,Store_2,Item_2,89.0
2022-09-05,Store_2,Item_2,75.0
2022-09-06,Store_2,Item_2,68.0
2022-09-07,Store_2,Item_2,78.0
2022-09-08,Store_2,Item_2,76.0
2022-09-09,Store_2,Item_2,68.0
2022-09-10,Store_2,Item_2,85.0
2022-09-11,Store_2,Item_2,80.0
2022-09-12,Store_2,Item_2,72.0
2022-09-13,Store_2,Item_2,74.0
2022-09-14,Store_2,Item_2,78.0
2022-09-15,Store_2,Item_2,68.0
2022-09-16,Store_2,Item_2,73.0
2022-09-17,Store_2,Item_2,91.0
2022-09-18,Store_2,Item_2,80.0
2022-09-19,Store_2,Item_2,72.0
2022-09-20,Store_2,Item_2,81.0
2022-09-21,Store_2,Item_2,74.0
2022-09-22,Store_2,Item_2,64.0
2022-09-23,Store_2,Item_2,67.0
2022-09-24,Store_2,Item_2,84.0
2022-09-25,Store_2,Item_2,83.0
2022-09-26,Store_2,Item_2,72.0
2022-09-27,Store_2,Item_2,82.0
2022-09-28,Store_2,Item_2,68.0
2022-09-29,Store_2,Item_2,71.0
2022-09-30,Store_2,Item_2,61.0
2022-10-01,Store_2,Item_2,87.0
2022-10-02,Store_2,Item_2,77.0
2022-10-03,Store_2,Item_2,76.0
2022-10-04,Store_2,Item_2,76.0
2022-10-05,Store_2,Item_2,83.0
2022-10-06,Store_2,Item_2,74.0
2022-10-07,Store_2,Item_2,69.0
2022-10-08,Store_2,Item_2,84.0
2022-10-09,Store_2,Item_2,78.0
2022-10-10,Store_2,Item_2,
2022-10-11,Store_2,Item_2,70.0
2022-10-12,Store_2,Item_2,71.0
2022-10-13,Store_2,Item_2,67.0
2022-10-14,Store_2,Item_2,73.0
2022-10-15,Store_2,Item_2,86.0
2022-10-16,Store_2,Item_2,74.0
2022-10-17,Store_2,Item_2,68.0
2022-10-18,Store_2,Item_2,73.0
2022-10-19,Store_2,Item_2,60.0
2022-10-20,Store_2,Item_2,81.0
2022-10-21,Store_2,Item_2,69.0
2022-10-22,Store_2,Item_2,78.0
2022-10-23,Store_2,Item_2,82.0
2022-10-24,Store_2,Item_2,
2022-10-25,Store_2,Item_2,69.0
2022-10-26,Store_2,Item_2,78.0
2022-10-27,Store_2,Item_2,75.0
2022-10-28,Store_2,Item_2,69.0
2022-10-29,Store_2,Item_2,81.0
2022-10-30,Store_2,Item_2,76.0
2022-10-31,Store_2,Item_2,67.0
2022-11-01,Store_2,Item_2,76.0
2022-11-02,Store_2,Item_2,70.0
2022-11-03,Store_2,Item_2,83.0
2022-11-04,Store_2,Item_2,75.0
2022-11-05,Store_2,Item_2,78.0
2022-11-06,Store_2,Item_2,79.0
2022-11-07,Store_2,Item_2,80.0
2022-11-08,Store_2,Item_2,
2022-11-09,Store_2,Item_2,80.0
2022-11-10,Store_2,Item_2,74.0
2022-11-11,Store_2,Item_2,73.0
2022-11-12,Store_2,Item_2,91.0
2022-11-13,Store_2,Item_2,82.0
2022-11-14,Store_2,Item_2,79.0
2022-11-15,Store_2,Item_2,75.0
2022-11-16,Store_2,Item_2,81.0
2022-11-17,Store_2,Item_2,86.0
2022-11-18,Store_2,Item_2,75.0
2022-11-19,Store_2,Item_2,84.0
2022-11-20,Store_2,Item_2,91.0
2022-11-21,Store_2,Item_2,72.0
2022-11-22,Store_2,Item_2,
2022-11-23,Store_2,Item_2,85.0
2022-11-24,Store_2,Item_2,73.0
2022-11-25,Store_2,Item_2,71.0
2022-11-26,Store_2,Item_2,83.0
2022-11-27,Store_2,Item_2,83.0
2022-11-28,Store_2,Item_2,83.0
2022-11-29,Store_2,Item_2,87.0
2022-11-30,Store_2,Item_2,84.0
2022-12-01,Store_2,Item_2,79.0
2022-12-02,Store_2,Item_2,82.0
2022-12-03,Store_2,Item_2,86.0
2022-12-04,Store_2,Item_2,96.0
2022-12-05,Store_2,Item_2,83.0
2022-12-06,Store_2,Item_2,
2022-12-07,Store_2,Item_2,78.0
2022-12-08,Store_2,Item_2,81.0
2022-12-09,Store_2,Item_2,86.0
2022-12-10,Store_2,Item_2,100.0
2022-12-11,Store_2,Item_2,90.0
2022-12-12,Store_2,Item_2,
2022-12-13,Store_2,Item_2,80.0
2022-12-14,Store_2,Item_2,94.0
2022-12-15,Store_2,Item_2,82.0
2022-12-16,Store_2,Item_2,87.0
2022-12-17,Store_2,Item_2,95.0
2022-12-18,Store_2,Item_2,108.0
2022-12-19,Store_2,Item_2,86.0
2022-12-20,Store_2,Item_2,82.0
2022-12-21,Store_2,Item_2,89.0
2022-12-22,Store_2,Item_2,89.0
2022-12-23,Store_2,Item_2,
2022-12-24,Store_2,Item_2,91.0
2022-12-25,Store_2,Item_2,94.0
2022-12-26,Store_2,Item_2,91.0
2022-12-27,Store_2,Item_2,78.0
2022-12-28,Store_2,Item_2,86.0
2022-12-29,Store_2,Item_2,93.0
2022-12-30,Store_2,Item_2,87.0
2022-12-31,Store_2,Item_2,109.0
2023-01-01,Store_2,Item_2,90.0
2023-01-02,Store_2,Item_2,84.0
2023-01-03,Store_2,Item_2,77.0
2023-01-04,Store_2,Item_2,
2023-01-05,Store_2,Item_2,85.0
2023-01-06,Store_2,Item_2,80.0
2023-01-07,Store_2,Item_2,97.0
2023-01-08,Store_2,Item_2,
2023-01-09,Store_2,Item_2,88.0
2023-01-10,Store_2,Item_2,91.0
2023-01-11,Store_2,Item_2,95.0
2023-01-12,Store_2,Item_2,91.0
2023-01-13,Store_2,Item_2,92.0
2023-01-14,Store_2,Item_2,99.0
2023-01-15,Store_2,Item_2,95.0
2023-01-16,Store_2,Item_2,83.0
2023-01-17,Store_2,Item_2,91.0
2023-01-18,Store_2,Item_2,94.0
2023-01-19,Store_2,Item_2,91.0
2023-01-20,Store_2,Item_2,85.0
2023-01-21,Store_2,Item_2,105.0
2023-01-22,Store_2,Item_2,
2023-01-23,Store_2,Item_2,94.0
2023-01-24,Store_2,Item_2,92.0
2023-01-25,Store_2,Item_2,95.0
2023-01-26,Store_2,Item_2,90.0
2023-01-27,Store_2,Item_2,90.0
2023-01-28,Store_2,Item_2,
2023-01-29,Store_2,Item_2,
2023-01-30,Store_2,Item_2,96.0
2023-01-31,Store_2,Item_2,87.0
2023-02-01,Store_2,Item_2,99.0
2023-02-02,Store_2,Item_2,
2023-02-03,Store_2,Item_2,96.0
2023-02-04,Store_2,Item_2,107.0
2023-02-05,Store_2,Item_2,104.0
2023-02-06,Store_2,Item_2,101.0
2023-02-07,Store_2,Item_2,95.0
2023-02-08,Store_2,Item_2,
2023-02-09,Store_2,Item_2,96.0
2023-02-10,Store_2,Item_2,101.0
2023-02-11,Store_2,Item_2,109.0
2023-02-12,Store_2,Item_2,117.0
2023-02-13,Store_2,Item_2,102.0
2023-02-14,Store_2,Item_2,107.0
2023-02-15,Store_2,Item_2,101.0
2023-02-16,Store_2,Item_2,100.0
2023-02-17,Store_2,Item_2,100.0
2023-02-18,Store_2,Item_2,107.0
2023-02-19,Store_2,Item_2,114.0
2023-02-20,Store_2,Item_2,
2023-02-21,Store_2,Item_2,102.0
2023-02-22,Store_2,Item_2,106.0
2023-02-23,Store_2,Item_2,110.0
2023-02-24,Store_2,Item_2,103.0
2023-02-25,Store_2,Item_2,116.0
2023-02-26,Store_2,Item_2,116.0
2023-02-27,Store_2,Item_2,101.0
2023-02-28,Store_2,Item_2,113.0
2023-03-01,Store_2,Item_2,100.0
2023-03-02,Store_2,Item_2,103.0
2023-03-03,Store_2,Item_2,110.0
2023-03-04,Store_2,Item_2,120.0
2023-03-05,Store_2,Item_2,114.0
2023-03-06,Store_2,Item_2,
2023-03-07,Store_2,Item_2,103.0
2023-03-08,Store_2,Item_2,101.0
2023-03-09,Store_2,Item_2,98.0
2023-03-10,Store_2,Item_2,108.0
2023-03-11,Store_2,Item_2,
2023-03-12,Store_2,Item_2,112.0
2023-03-13,Store_2,Item_2,
2023-03-14,Store_2,Item_2,
2023-03-15,Store_2,Item_2,110.0
2023-03-16,Store_2,Item_2,100.0
2023-03-17,Store_2,Item_2,110.0
2023-03-18,Store_2,Item_2,
2023-03-19,Store_2,Item_2,101.0
2023-03-20,Store_2,Item_2,105.0
2023-03-21,Store_2,Item_2,113.0
2023-03-22,Store_2,Item_2,112.0
2023-03-23,Store_2,Item_2,107.0
2023-03-24,Store_2,Item_2,103.0
2023-03-25,Store_2,Item_2,118.0
2023-03-26,Store_2,Item_2,114.0
2023-03-27,Store_2,Item_2,103.0
2023-03-28,Store_2,Item_2,111.0
2023-03-29,Store_2,Item_2,103.0
2023-03-30,Store_2,Item_2,112.0
2023-03-31,Store_2,Item_2,103.0
2023-04-01,Store_2,Item_2,126.0
2023-04-02,Store_2,Item_2,108.0
